1409,0,8,8
1568,0,5,5
1605,10,1,9
2102,10,5,5
2236,0,36,36
2303,0,20,20
2317,6,51,45
2344,15,0,15
2405,0,10,10
2419,57,41,16
2439,6,20,14
2448,11,4,7
2457,5,15,10
2460,0,10,10
2485,30,0,30
2514,27,0,27
2515,0,20,20
2883,30,2,28
2887,20,0,20
2892,20,0,20
2906,0,40,40
3013,10,0,10
3037,6,0,6
3042,0,5,5
3049,31,5,26
3141,4,8,4
3218,20,5,15
3317,5,10,5
3362,20,13,7
3406,5,11,6
3428,12,4,8
3438,10,0,10
3441,22,12,10
3452,2,8,6
3481,17,5,12
3514,5,10,5
3561,2,6,4
3665,0,10,10
3673TPK-KY,8,15,7
3698,18,25,7
4956,0,20,20
4976,0,22,22
5014,8,0,8
5347,1,6,5
6116,100,30,70
6139,29,11,18
6153,32,0,32
6156,0,10,10
6171,34,0,34
6173,0,10,10
6205,10,0,10
6209,13,0,13
6269,6,0,6
6469,0,13,13
6533,0,5,5
8064,15,3,12
8069,1,17,16
8163,0,10,10
8429,18,0,18
9945,22,0,22
