1310,11,0,11
1312,10,0,10
1324,5,0,5
1527,2,0,2
1569,5,0,5
1815,15,0,15
2022,5,0,5
2034,0,10,10
2311,0,4,4
2332,4,0,4
2337,0,6,6
2338,4,0,4
2392,5,2,3
2399,9,0,9
2406,0,2,2
2417,2,0,2
2458,0,2,2
2484,40,0,40
2498,2,4,2
2542,0,4,4
2634,2,10,8
2882,0,70,70
3019,18,32,14
3030,10,0,10
3049,1,7,6
3059,0,5,5
3231,100,0,100
3360,4,0,4
3374,0,7,7
3428,8,2,6
3434,2,0,2
3441,14,0,14
3452,16,1,15
3481,0,65,65
3504,0,2,2
3514,10,0,10
3580,0,5,5
3596,0,2,2
3625,15,20,5
3630,12,7,5
3661,5,0,5
3673TPK-KY,19,24,5
3682,0,10,10
3686,0,2,2
3698,4,0,4
4147,0,2,2
4906,1,3,2
4934,5,0,5
5443,5,0,5
5478,0,2,2
5498,0,3,3
6116,0,25,25
6141,0,2,2
6143,3,0,3
6175,0,5,5
6438,4,2,2
6472,0,2,2
6577,0,2,2
8064,10,0,10
8383,2,0,2
