1218,76,2,74
1314,5,92,87
1337,95,1,94
1463,5,327,322
1515,2,100,98
1526,0,50,50
1608,98,0,98
2023,102,0,102
2031,30,1,29
2303,9,677,668
2324,134,0,134
2337,10,161,151
2344,41,13,28
2349,0,87,87
2353,32,0,32
2356,0,107,107
2406,4,51,47
2408,80,247,167
2419,74,37,37
2457,90,182,92
2489,30,1,29
2515,0,76,76
2537,79,16,63
2538,54,165,111
2547,95,17,78
2820,0,215,215
2834,14,60,46
2841,44,17,27
2880,0,49,49
2883,79,15,64
2887,6,262,256
2890,199,9,190
2891,2,186,184
2892,416,0,416
2911,120,0,120
3019,87,52,35
3024,0,45,45
3049,30,111,81
3059,73,27,46
3144,65,3,62
3260,12,150,138
3481,421,36,385
3514,38,99,61
3536,54,24,30
3561,26,125,99
3576,78,166,88
3698,78,43,35
4735,34,0,34
4934,42,122,80
4939,32,3,29
4960,5,55,50
4976,46,15,31
5309,39,0,39
5328,0,66,66
5880,4,104,100
6116,172,323,151
6220,34,2,32
6405,9,66,57
8489,37,2,35
9907,58,2,56
