1457,1,40,39
1463,2,60,58
1515,7,61,54
1524,56,4,52
1560,37,9,28
1605,44,8,36
1626,2,78,76
1704,22,0,22
1721,0,37,37
2031,40,1,39
2108,0,280,280
2204,39,0,39
2323,0,35,35
2349,50,8,42
2406,17,133,116
2409,537,265,272
2439,15,50,35
2484,57,4,53
2498,4,49,45
2520,3,100,97
2727,0,40,40
2888,1,313,312
3032,0,40,40
3042,4,59,55
3049,106,9,97
3141,7,40,33
3144,31,6,25
3481,71,30,41
3514,76,49,27
3536,0,200,200
3548,0,45,45
3581,0,42,42
3630,70,114,44
3673TPK-KY,99,60,39
3686,113,66,47
4904,100,0,100
4943,25,3,22
4976,3,197,194
5014,23,424,401
5301,96,4,92
5381,25,0,25
5434,42,1,41
5483,54,7,47
5871,0,60,60
6116,30,87,57
6138,48,0,48
6175,5,34,29
6190,1,32,31
6443,31,62,31
6456GIS-KY,2,31,29
6486,79,56,23
6488,46,11,35
8059,24,2,22
8064,62,31,31
8066,61,0,61
8215,2,54,52
8234,37,0,37
8358,5,56,51
8942,21,0,21
9103,68,0,68
