1101,158,1,157
1314,338,57,281
1605,41,0,41
1904,58,2,56
1907,0,41,41
2303,105,440,335
2331,0,300,300
2332,445,25,420
2356,108,4,104
2367,89,5,84
2393,0,39,39
2399,169,8,161
2409,282,185,97
2439,33,108,75
2448,16,108,92
2457,90,24,66
2485,53,7,46
2488,51,3,48
2498,39,78,39
2515,20,58,38
2601,0,40,40
2610,507,0,507
2636,0,45,45
2812,51,1,50
2834,2,177,175
2881,132,18,114
2883,25,223,198
2885,0,47,47
2886,100,5,95
2888,65,105,40
2890,53,0,53
2892,98,7,91
2915,38,1,37
2923,1,43,42
3013,44,2,42
3014,6,79,73
3016,30,199,169
3028,35,0,35
3029,61,10,51
3049,244,63,181
3059,223,53,170
3315,0,56,56
3362,76,22,54
3380,27,137,110
3441,115,21,94
3481,270,202,68
3545,63,7,56
3645,70,9,61
3653,6,73,67
3673TPK-KY,94,148,54
4976,18,68,50
6139,23,137,114
6145,14,423,409
6147,46,5,41
6182,67,161,94
6209,174,225,51
6443,39,178,139
8069,25,165,140
8088,1,42,41
8271,14,70,56
