1101,3,20,17
1215,0,14,14
1229,15,0,15
1304,12,0,12
1314,50,0,50
1609,10,0,10
1809,100,0,100
1909,13,0,13
2204,100,0,100
2207,10,0,10
2303,1000,10,990
2330,0,19,19
2332,107,125,18
2337,0,40,40
2344,3,27,24
2345,21,0,21
2368,16,5,11
2369,1,12,11
2376,10,0,10
2409,8,36,28
2457,52,7,45
2458,0,13,13
2477,0,30,30
2501,2,27,25
2820,0,125,125
2880,2,1009,1007
2882,0,49,49
2883,45,1,44
2884,30,5,25
2885,0,35,35
2889,10,0,10
2890,0,40,40
2891,1,35,34
2892,62,0,62
2913,42,0,42
3049,10,0,10
3059,0,15,15
3068,17,0,17
3360,81,1,80
3380,59,4,55
3481,67,1111,1044
3514,6,32,26
3533,0,15,15
3576,1,13,12
3596,11,0,11
3673TPK-KY,23,40,17
3689,0,11,11
4906,30,73,43
4939,2,15,13
5340,20,0,20
5371,14,0,14
6021,13,0,13
6126,20,0,20
6173,1,32,31
6182,16,44,28
6209,50,29,21
6443,0,82,82
8021,0,40,40
8054,40,1,39
9927,10,0,10
