1101,41,0,41
1304,15,0,15
1310,39,81,42
1337,15,0,15
1569,34,9,25
1704,20,0,20
1805,0,20,20
1808,0,12,12
1904,20,0,20
1905,22,0,22
2061,23,10,13
2103,0,48,48
2303,2,20,18
2313,4,20,16
2330,0,17,17
2337,50,0,50
2399,0,31,31
2408,3,40,37
2409,20,67,47
2419,69,2,67
2439,8,33,25
2458,10,45,35
2460,21,0,21
2485,22,0,22
2547,13,26,13
2641,111,39,72
2883,35,5,30
2884,0,20,20
2885,0,201,201
2890,0,14,14
2912,45,0,45
3019,65,123,58
3036,94,309,215
3362,47,20,27
3536,0,42,42
3545,24,1,23
3576,15,1,14
3580,1,15,14
3581,13,29,16
3625,28,1,27
3673TPK-KY,13,32,19
3704,12,0,12
4725,30,0,30
4906,91,36,55
4934,10,66,56
4944,0,35,35
4991,39,26,13
5014,5,20,15
5457,0,50,50
5498,2,30,28
5523,0,44,44
6182,12,70,58
6188,23,3,20
6209,50,35,15
6220,25,6,19
6244,3,35,32
6269,14,1,13
6283,19,4,15
8011,23,2,21
8069,120,44,76
