2311,103,0,103
2317,416,283,133
2330,0,52,52
2881,0,190,190
2882,0,564,564
2923,0,68,68
3428,0,93,93
3673TPK-KY,14,0,14
5347,0,233,233
5871,51,0,51
6239,91,0,91
6488,0,44,44
9933,153,0,153
9951,46,0,46
