1101,106,856,750
1227,130,87,43
1301,212,1015,803
1303,263,1168,905
1319,48,0,48
1434,233,160,73
1504,774,1657,883
1507,318,0,318
1582,104,0,104
2002,742,2731,1989
2049,96,46,50
2303,0,4306,4306
2317,753,3450,2697
2324,37,2521,2484
2325,10,1014,1004
2330,10800,6198,4602
2353,0,639,639
2355,257,0,257
2356,2,784,782
2360,64,4,60
2376,27,0,27
2383,41,0,41
2393,44,0,44
2409,240,3517,3277
2412,118,1223,1105
2439,0,1373,1373
2449,635,0,635
2548,246,0,246
2801,303,1051,748
2809,68,0,68
2823,241,941,700
2880,487,1941,1454
2881,1104,5571,4467
2882,2473,1918,555
2883,0,3127,3127
2884,1378,7713,6335
2885,331,2052,1721
2886,509,2550,2041
2887,244,2265,2021
2888,0,1734,1734
2890,1268,2166,898
2891,1195,4095,2900
2892,555,2299,1744
2912,200,125,75
3030,88,0,88
3034,947,802,145
3037,4318,0,4318
3060,98,0,98
3211,32,0,32
3231,1266,566,700
3481,0,3207,3207
4152,47,0,47
4915,205,0,205
4938,136,784,648
5478,98,0,98
5880,330,1644,1314
6257,151,0,151
8016,103,0,103
8044,108,68,40
9951,35,0,35
