1102,43,0,43
1216,0,596,596
1301,423,716,293
1303,0,81,81
1312,500,0,500
1319,0,200,200
1326,430,255,175
1536,7,103,96
1590,0,43,43
1904,0,348,348
1905,0,73,73
2002,0,1231,1231
2105,61,0,61
2301,85,0,85
2308,0,76,76
2311,500,621,121
2317,116,2396,2280
2330,3041,601,2440
2354,55,0,55
2356,158,0,158
2377,233,35,198
2379,80,4,76
2383,3,100,97
2409,357,1944,1587
2412,0,325,325
2458,103,0,103
2464,0,160,160
2542,85,0,85
2823,61,337,276
2880,96,500,404
2884,86,0,86
2885,313,0,313
2886,2564,1911,653
2890,33,0,33
2892,109,0,109
2912,0,337,337
3035,0,300,300
3045,0,286,286
3105,270,133,137
3231,99,0,99
3570,49,0,49
4904,80,225,145
4919,421,0,421
4938,1142,0,1142
4966,0,314,314
5269,50,0,50
5347,30,0,30
5388,0,100,100
5469,47,0,47
5880,0,1000,1000
6147,238,0,238
6239,51,0,51
6257,0,200,200
6290,91,0,91
6505,0,373,373
9904,0,200,200
9910,92,0,92
9914,225,0,225
9933,0,137,137
9941,0,60,60
