1215,96,0,96
1216,0,8,8
1229,52,0,52
1262,90,0,90
1304,45,0,45
1326,180,0,180
1471,0,112,112
1903,0,13,13
2317,0,520,520
2325,100,0,100
2330,79,0,79
2347,83,0,83
2349,129,0,129
2354,0,7,7
2356,291,2134,1843
2499,94,0,94
2501,81,0,81
2511,101,0,101
2812,175,0,175
2820,114,0,114
2845,61,0,61
2855,56,0,56
2856,81,0,81
2867,64,0,64
2881,0,6,6
2882,354,0,354
2890,0,431,431
2891,473,0,473
2912,52,0,52
3006,0,13,13
3024,126,0,126
3231,0,431,431
3383,0,96,96
3437,60,0,60
3665,0,6,6
3682,122,0,122
5820,118,0,118
6005,76,0,76
6244,62,0,62
6443,121,0,121
8011,46,0,46
9945,96,0,96
