1216,0,173,173
1312,50,0,50
1476,185,2,183
1590,49,220,171
2002,0,262,262
2059,7,0,7
2303,0,287,287
2308,1819,44,1775
2317,24,366,342
2330,69,2322,2253
2356,4293,113,4180
2360,12,0,12
2382,214,55,159
2395,0,217,217
2408,400,0,400
2409,0,3369,3369
2412,0,702,702
2881,0,325,325
2882,0,157,157
2883,0,175,175
2885,0,219,219
2886,0,297,297
2888,0,129,129
2890,0,229,229
2891,8778,1402,7376
2913,0,231,231
3037,646,0,646
3481,0,274,274
3702,25,0,25
4904,0,1005,1005
5347,486,0,486
5880,0,209,209
5904,6,0,6
6192,6,0,6
6239,858,538,320
6257,69,0,69
6409,13,0,13
6469,18,0,18
6492,50,0,50
9910,0,188,188
9933,84,3,81
9939,137,0,137
