1210,262,13,249
1303,0,250,250
1312,776,15,761
1476,412,167,245
1504,376,107,269
2303,965,84,881
2311,640,2,638
2313,77,311,234
2317,607,252,355
2324,1069,460,609
2325,1053,24,1029
2330,238,865,627
2337,137,304,167
2344,1,887,886
2356,3,652,649
2367,0,367,367
2371,22,391,369
2382,36,315,279
2383,250,24,226
2408,402,34,368
2409,6663,2297,4366
2448,579,236,343
2458,528,12,516
2812,772,0,772
2823,898,13,885
2891,774,1052,278
2892,172,1192,1020
3019,9,373,364
3037,577,50,527
3045,51,1236,1185
3189,536,5,531
3231,258,580,322
3450,1,440,439
3481,2928,6,2922
3514,0,482,482
3536,0,235,235
3545,201,575,374
3673TPK-KY,27,722,695
3698,25,249,224
3706,9,226,217
4904,237,5,232
4906,316,79,237
4938,239,36,203
4960,27,500,473
5425,32,287,255
5880,26,560,534
6116,40,1025,985
6138,245,1,244
6196,323,13,310
6239,234,9,225
6269,505,61,444
6271,1,177,176
6274,1,253,252
6414,0,171,171
8027,0,201,201
8110,644,0,644
8131,245,2,243
8150,1006,21,985
8163,588,10,578
8358,21,423,402
