1101,247,0,247
1301,62,363,301
1314,753,0,753
1326,0,212,212
1476,348,5,343
1909,0,811,811
2014,339,117,222
2034,5,245,240
2301,270,0,270
2303,4848,0,4848
2308,743,1274,531
2311,0,1499,1499
2324,0,580,580
2330,206,457,251
2337,203,7488,7285
2344,0,379,379
2345,226,0,226
2354,0,191,191
2356,1351,2593,1242
2383,1057,0,1057
2392,286,0,286
2408,437,3,434
2409,4453,614,3839
2426,187,0,187
2448,52,282,230
2458,229,0,229
2489,0,349,349
2504,0,162,162
2606,255,2,253
2820,266,0,266
2823,0,3629,3629
2880,0,736,736
2881,946,126,820
2883,758,0,758
2884,0,1532,1532
2888,0,586,586
2890,1327,805,522
2891,737,17,720
2912,331,0,331
3005,284,455,171
3037,182,0,182
3045,0,198,198
3081,153,6,147
3088,226,0,226
3105,8,545,537
3231,508,0,508
3481,1280,2909,1629
3514,169,12,157
3552,0,168,168
4906,851,168,683
4915,580,210,370
4960,0,397,397
5880,675,0,675
6239,0,369,369
6244,0,293,293
6462,0,170,170
8150,4,167,163
8358,0,161,161
9921,187,0,187
9933,253,0,253
