1301,62,248,186
1303,95,300,205
1310,0,187,187
1326,85,916,831
2002,2017,762,1255
2303,249,407,158
2308,247,82,165
2317,952,619,333
2324,53,1729,1676
2328,0,202,202
2330,2432,1800,632
2338,107,0,107
2344,0,773,773
2371,575,306,269
2374,104,0,104
2377,10,1364,1354
2383,512,1009,497
2392,252,0,252
2409,765,3745,2980
2412,1066,30,1036
2448,129,0,129
2454,705,484,221
2457,0,545,545
2458,1563,0,1563
2492,157,0,157
2504,150,0,150
2601,302,0,302
2610,0,202,202
2618,47,270,223
2633,212,0,212
2820,148,0,148
2881,155,725,570
2882,116,968,852
2883,2861,441,2420
2884,201,1187,986
2885,134,298,164
2887,143,3,140
2888,120,350,230
2890,141,307,166
2891,1151,473,678
3016,0,209,209
3019,0,211,211
3037,231,22,209
3105,1234,280,954
3413,121,7,114
3481,1570,351,1219
3514,14,415,401
3546,144,0,144
3673TPK-KY,36,548,512
4904,19,202,183
4960,0,191,191
5483,107,0,107
5880,111,0,111
6196,285,0,285
6209,0,201,201
6412,267,9,258
6505,15,368,353
8064,109,0,109
8069,3,313,310
9904,36,197,161
