1314,8,36,28
1560,80,3,77
1605,100,0,100
1616,80,0,80
1618,54,5,49
1904,0,180,180
2065,0,23,23
2201,20,0,20
2311,18,1,17
2313,41,93,52
2317,37,15,22
2328,38,6,32
2330,6,26,20
2337,107,704,597
2344,0,29,29
2352,1,91,90
2368,8,104,96
2383,9,68,59
2401,20,0,20
2409,236,349,113
2457,13,62,49
2458,29,77,48
2477,37,13,24
2492,2,120,118
2516,35,0,35
2618,79,1,78
2634,16,0,16
2823,34,8,26
2892,19,0,19
3037,3,39,36
3162,0,430,430
3167,0,17,17
3189,0,36,36
3260,1,45,44
3346,2,60,58
3481,54,28,26
3514,0,19,19
3516,36,0,36
3545,20,0,20
3580,37,3,34
3653,44,4,40
4906,2,23,21
4919,274,0,274
4938,0,20,20
4960,19,0,19
5452,0,23,23
5475,17,0,17
6016,0,20,20
6129,0,24,24
6142,0,140,140
6165,0,24,24
6182,36,11,25
6187,81,6,75
6209,44,5,39
6290,90,2,88
6492,35,0,35
8043,1,20,19
8086,4,21,17
8150,28,10,18
9904,20,0,20
