1229,0,100,100
1605,0,12,12
1904,0,100,100
2303,30,0,30
2317,20,5,15
2332,17,1,16
2337,5,171,166
2338,2,22,20
2344,6,32,26
2373,0,124,124
2392,8,23,15
2402,1,17,16
2408,23,1,22
2409,24,11,13
2457,0,42,42
2495,0,28,28
2520,20,0,20
2801,20,0,20
2883,40,71,31
2891,0,36,36
2892,160,0,160
2915,30,0,30
3016,36,0,36
3026,0,21,21
3035,26,5,21
3040,0,21,21
3092,44,0,44
3189,12,0,12
3231,0,61,61
3317,10,74,64
3374,60,1,59
3406,26,10,16
3413,4,81,77
3441,43,11,32
3481,113,263,150
3625,25,2,23
3630,9,40,31
3673TPK-KY,19,45,26
3707,15,1,14
4906,41,15,26
4960,0,15,15
4977,21,1,20
5381,70,0,70
5388,25,0,25
5425,0,41,41
5439,50,0,50
5490,200,12,188
6005,20,0,20
6104,23,0,23
6117,0,20,20
6209,63,112,49
6269,0,34,34
6283,15,0,15
6456GIS-KY,61,34,27
8027,0,40,40
8112,2,31,29
8114,0,11,11
8121,0,52,52
8150,12,0,12
9939,41,0,41
