1301,609,0,609
1402,307,0,307
1569,71,140,69
1729,1,101,100
1802,14,163,149
2303,9,307,298
2313,643,75,568
2314,179,68,111
2317,287,571,284
2324,93,2,91
2330,5,193,188
2337,175,108,67
2338,318,182,136
2345,211,53,158
2349,1,229,228
2356,910,62,848
2402,64,239,175
2409,1414,2237,823
2412,175,4,171
2431,146,72,74
2457,257,317,60
2492,14,100,86
2542,5,66,61
2615,143,1,142
2641,52,185,133
2880,301,7,294
2884,72,10,62
2888,174,20,154
2891,1238,441,797
3019,239,316,77
3037,150,415,265
3040,30,114,84
3042,112,8,104
3071,8,104,96
3189,110,31,79
3260,53,132,79
3317,165,83,82
3380,466,192,274
3390,25,138,113
3413,190,86,104
3441,101,172,71
3481,892,1520,628
3673TPK-KY,368,306,62
3689,177,12,165
4123,0,61,61
4934,122,20,102
4977,6,112,106
5907,0,93,93
6116,351,1305,954
6145,138,37,101
6176,145,68,77
6220,23,90,67
6269,164,326,162
6438,15,103,88
6456GIS-KY,242,92,150
6594,10,141,131
8069,162,83,79
8215,39,166,127
9907,101,5,96
9941,100,0,100
