1101,279,776,497
1301,582,184,398
2002,3722,522,3200
2105,437,2142,1705
2303,581,2873,2292
2311,370,1476,1106
2317,5247,4617,630
2330,539,2372,1833
2332,1476,614,862
2337,2471,7076,4605
2352,1392,1899,507
2355,938,388,550
2383,739,1255,516
2392,1396,1941,545
2399,783,1273,490
2408,1836,2894,1058
2409,28830,17410,11420
2412,1629,271,1358
2457,3479,4212,733
2458,1892,4119,2227
2474,341,821,480
2812,323,789,466
2823,2089,211,1878
2880,1238,3250,2012
2881,776,1259,483
2883,1771,2947,1176
2885,580,2247,1667
2887,2134,1408,726
2890,3288,1229,2059
2891,365,4421,4056
2892,1839,460,1379
3019,4391,5076,685
3035,1434,901,533
3037,2282,4175,1893
3045,517,74,443
3049,1536,1023,513
3189,706,1262,556
3231,429,1465,1036
3380,4767,3910,857
3481,21779,13580,8199
3514,2726,2127,599
3576,1167,639,528
3580,1705,2241,536
3673TPK-KY,5503,4115,1388
3698,1688,2206,518
4976,222,696,474
5347,605,191,414
5820,947,398,549
6116,4804,3980,824
6147,370,868,498
6176,2683,1336,1347
6182,2351,1733,618
6187,708,1256,548
6209,5660,4961,699
6213,536,110,426
6426,416,1142,726
8027,947,473,474
8069,3197,1752,1445
8150,3688,2278,1410
8942,1654,1182,472
