1301,281,43,238
1303,29,468,439
1310,671,54,617
1444,3,289,286
1569,239,502,263
2002,509,2089,1580
2311,245,558,313
2317,1783,2169,386
2323,387,183,204
2330,54,896,842
2332,515,224,291
2337,328,1630,1302
2344,1857,3580,1723
2345,104,340,236
2349,264,66,198
2352,852,447,405
2356,374,186,188
2371,360,148,212
2392,258,586,328
2399,208,525,317
2409,11535,9621,1914
2412,645,21,624
2457,1072,772,300
2458,264,852,588
2610,354,133,221
2614,183,419,236
2801,46,530,484
2823,1065,80,985
2841,260,517,257
2880,275,86,189
2883,317,831,514
2884,331,57,274
2885,78,756,678
2887,94,579,485
2888,309,622,313
2890,50,357,307
2891,54,1573,1519
2892,666,74,592
3024,551,259,292
3035,467,282,185
3037,560,1558,998
3040,273,41,232
3042,248,550,302
3231,62,306,244
3317,871,564,307
3380,1101,797,304
3481,7617,4131,3486
3514,750,452,298
3673TPK-KY,2549,1822,727
3706,248,30,218
4906,260,662,402
4976,61,259,198
5475,268,9,259
5820,34,587,553
6116,1887,576,1311
6187,133,386,253
6191,217,26,191
6220,424,226,198
6269,614,1112,498
6443,960,762,198
