1234,60,0,60
1301,207,0,207
1447,80,0,80
1605,140,10,130
1904,9,112,103
2002,388,12,376
2062,2,125,123
2105,102,1,101
2312,141,10,131
2313,133,247,114
2330,8,85,77
2332,186,10,176
2338,37,154,117
2344,343,391,48
2345,4,82,78
2349,337,26,311
2379,155,1,154
2399,33,75,42
2408,25,99,74
2412,83,0,83
2421,16,136,120
2448,111,20,91
2457,179,365,186
2477,21,87,66
2547,319,48,271
2601,76,0,76
2603,0,162,162
2736,0,44,44
2820,8,53,45
2823,137,2,135
2884,122,2,120
2885,119,8,111
3024,248,137,111
3037,136,291,155
3078,3,164,161
3413,46,98,52
3481,609,555,54
3512,0,143,143
3580,101,367,266
3673TPK-KY,972,883,89
3706,402,1,401
4966,4,51,47
5014,97,12,85
5351,0,42,42
5457,131,45,86
5471,70,11,59
5521,61,0,61
6116,84,207,123
6120,0,184,184
6145,66,4,62
6158,15,67,52
6167,0,62,62
6175,102,44,58
6182,137,80,57
6187,42,138,96
6239,12,55,43
6470,58,3,55
8069,313,134,179
9103,8,70,62
9960,6,67,61
