1210,3,295,292
1303,47,425,378
1310,400,61,339
1326,7,732,725
2002,588,122,466
2303,280,709,429
2311,742,1255,513
2317,2543,3416,873
2330,136,1181,1045
2332,711,215,496
2337,929,3556,2627
2338,469,165,304
2344,5677,7306,1629
2352,635,330,305
2371,1321,480,841
2409,15638,10736,4902
2412,538,37,501
2458,371,742,371
2610,674,49,625
2633,443,804,361
2820,97,763,666
2823,657,1285,628
2867,122,535,413
2881,3559,145,3414
2882,72,452,380
2883,974,700,274
2884,447,31,416
2886,768,72,696
2887,244,2345,2101
2888,1467,284,1183
2890,286,5284,4998
2891,151,751,600
2892,749,246,503
3019,2507,1952,555
3037,2606,2107,499
3049,410,127,283
3189,150,434,284
3260,474,792,318
3380,941,1391,450
3481,11865,15208,3343
3498,727,71,656
3514,885,1721,836
3576,84,591,507
3698,1944,1111,833
3707,799,1092,293
4906,464,801,337
5347,91,547,456
5457,1343,261,1082
6155,490,253,237
6176,352,752,400
6182,1529,1172,357
6187,933,636,297
6196,476,963,487
6274,580,297,283
6412,508,176,332
6419,26,330,304
6594,305,58,247
8150,895,423,472
8358,1265,1016,249
9904,335,11,324
