1301,27,458,431
1303,47,652,605
1310,288,60,228
1717,2,262,260
1729,562,30,532
2002,292,63,229
2314,159,325,166
2317,726,378,348
2321,0,156,156
2328,386,250,136
2330,15,284,269
2337,4234,721,3513
2344,1982,1108,874
2367,121,317,196
2371,263,162,101
2383,53,205,152
2402,53,195,142
2408,41,322,281
2409,4624,6031,1407
2412,204,14,190
2457,531,722,191
2475,205,103,102
2501,33,378,345
2504,22,206,184
2610,386,35,351
2812,145,34,111
2880,86,579,493
2883,479,225,254
2884,1779,1038,741
2885,54,1097,1043
2887,759,272,487
2888,121,269,148
2891,86,1976,1890
2892,730,1181,451
3018,161,42,119
3040,101,279,178
3045,10,484,474
3059,386,276,110
3481,2238,6701,4463
3536,10,212,202
3545,249,110,139
3673TPK-KY,972,687,285
4174,30,218,188
4904,16,731,715
5457,192,73,119
5491,32,219,187
5521,123,0,123
6005,201,16,185
6116,916,592,324
6127,116,4,112
6155,20,193,173
6209,549,686,137
6412,75,604,529
8064,199,90,109
8069,528,223,305
8111,208,63,145
8112,460,45,415
8150,304,86,218
8201,112,3,109
9105,81,216,135
