1314,91,303,212
1452,322,131,191
1472,16,1224,1208
1909,360,89,271
2002,101,253,152
2308,13,497,484
2313,399,316,83
2317,396,253,143
2330,5,152,147
2332,194,67,127
2337,5,362,357
2344,432,1054,622
2367,330,99,231
2377,154,13,141
2392,114,458,344
2406,154,52,102
2409,2323,2421,98
2431,309,222,87
2457,539,387,152
2530,30,250,220
2633,131,35,96
2823,211,7,204
2880,188,13,175
2881,23,127,104
2882,32,151,119
2883,37,212,175
2885,136,0,136
2886,204,312,108
2891,10,435,425
2892,195,13,182
3025,283,10,273
3071,32,162,130
3189,4,183,179
3231,13,127,114
3428,272,187,85
3450,139,18,121
3481,1473,1259,214
3536,128,21,107
3576,27,235,208
3631,379,0,379
4414,102,10,92
4991,24,214,190
5388,6,170,164
5425,142,54,88
5457,235,91,144
6116,672,106,566
6153,166,21,145
6163,1,133,132
6269,114,284,170
6274,6,118,112
6442,40,139,99
6443,826,729,97
8064,212,72,140
8112,29,134,105
8215,126,38,88
8249,45,157,112
9104,166,330,164
9136,0,150,150
9938,1,109,108
9960,383,49,334
