1560,250,21,229
1569,295,444,149
1785,2,100,98
2002,178,22,156
2303,3657,1027,2630
2308,164,3,161
2313,193,468,275
2314,849,177,672
2323,11,117,106
2330,1,197,196
2332,353,166,187
2337,649,513,136
2338,258,123,135
2344,617,490,127
2356,269,106,163
2392,137,277,140
2408,90,598,508
2409,3102,2380,722
2412,453,6,447
2458,187,291,104
2475,128,0,128
2499,300,40,260
2812,218,16,202
2820,226,25,201
2880,4048,2281,1767
2883,150,862,712
2884,184,24,160
2886,50,200,150
2888,195,43,152
2890,10,203,193
2891,122,360,238
2892,1226,849,377
2913,2,271,269
3024,332,1898,1566
3037,289,709,420
3040,78,350,272
3059,389,761,372
3078,29,128,99
3092,146,21,125
3231,18,116,98
3362,312,158,154
3481,1892,3893,2001
3504,59,162,103
3682,138,5,133
3707,259,420,161
4105,164,16,148
4939,308,127,181
4974,154,7,147
5475,0,167,167
5871,57,166,109
6116,1715,89,1626
6182,545,400,145
6187,484,105,379
6298,148,258,110
6435,44,174,130
6443,280,670,390
8064,130,230,100
8069,787,420,367
8249,50,158,108
9914,0,96,96
