1301,374,21,353
1303,2050,343,1707
1314,2369,2693,324
1326,575,89,486
1536,8,354,346
2002,615,206,409
2014,105,371,266
2303,338,574,236
2311,508,72,436
2323,105,331,226
2330,50,1169,1119
2337,1288,2341,1053
2338,873,493,380
2371,460,1467,1007
2383,560,813,253
2402,849,356,493
2408,154,2096,1942
2409,17534,11731,5803
2412,784,44,740
2448,277,499,222
2457,1253,860,393
2458,1497,2008,511
2603,401,18,383
2820,50,459,409
2823,903,104,799
2880,945,91,854
2882,1084,196,888
2883,512,1051,539
2884,934,254,680
2885,243,1477,1234
2887,1135,701,434
2888,451,1016,565
2890,307,743,436
2891,3180,1349,1831
3037,1671,4007,2336
3056,37,264,227
3105,1894,325,1569
3231,55,515,460
3481,13317,10149,3168
3645,609,1030,421
3673TPK-KY,2345,2647,302
3691,133,398,265
3698,1356,393,963
3707,1040,624,416
4939,472,728,256
4976,1490,125,1365
5880,779,264,515
6116,2663,1824,839
6176,848,1308,460
6182,772,1053,281
6209,3158,2607,551
6223,173,502,329
6239,1299,266,1033
6283,1273,205,1068
6412,1067,515,552
6426,803,420,383
6435,889,286,603
8111,105,377,272
8358,791,1135,344
9928,139,735,596
