1231,0,15,15
1326,0,40,40
1569,10,0,10
2303,0,17,17
2312,0,10,10
2317,0,25,25
2332,906,4623,3717
2337,40,3,37
2409,136,10,126
2419,20,0,20
2421,0,15,15
2431,100,86,14
2436,5,55,50
2499,0,75,75
2547,0,138,138
2633,0,20,20
2890,0,24,24
2892,12,0,12
3006,10,31,21
3017,20,0,20
3019,41,22,19
3024,13,0,13
3037,2069,24,2045
3059,0,12,12
3068,0,10,10
3163,19,1,18
3224,1,21,20
3231,0,31,31
3293,0,10,10
3380,30,587,557
3413,21,7,14
3438,0,10,10
3441,12,38,26
3481,37,1,36
3533,0,20,20
3536,10,0,10
3581,52,0,52
3625,10,35,25
3675,274,259,15
3707,752,0,752
4147,11,0,11
4906,51,8,43
4952,30,0,30
4976,10,0,10
6141,19,0,19
6147,11,1,10
6155,1,42,41
6175,12,0,12
6188,0,63,63
6209,224,233,9
6226,10,0,10
6269,4,48,44
6412,1,11,10
6426,2,14,12
6443,13,1,12
6525,10,0,10
8054,26,2,24
8069,22,2,20
8150,0,20,20
8358,30,13,17
