1101,120,314,194
1210,321,14,307
1301,359,26,333
1303,28,199,171
1326,167,377,210
1904,176,472,296
2014,78,390,312
2105,61,390,329
2303,86,235,149
2313,567,716,149
2317,1103,709,394
2328,264,427,163
2330,209,971,762
2332,480,102,378
2337,115,996,881
2344,2122,1594,528
2354,47,216,169
2356,1303,170,1133
2367,652,878,226
2392,627,358,269
2408,288,427,139
2409,7335,6245,1090
2412,655,25,630
2439,592,261,331
2449,5,308,303
2456,307,66,241
2457,1170,776,394
2458,262,453,191
2542,290,34,256
2547,460,168,292
2610,426,138,288
2820,753,60,693
2823,383,64,319
2880,294,606,312
2883,550,301,249
2885,30,622,592
2890,7846,2327,5519
2891,28,805,777
2892,333,82,251
3037,514,1357,843
3059,1580,1188,392
3105,171,339,168
3231,27,366,339
3317,427,1204,777
3380,830,564,266
3413,206,431,225
3428,186,341,155
3481,4221,7651,3430
3545,430,60,370
3645,712,282,430
4904,630,84,546
5425,125,270,145
5880,72,361,289
6005,308,12,296
6116,1019,754,265
6142,564,147,417
6209,812,1032,220
6462,31,216,185
8064,741,163,578
9960,318,28,290
