1102,306,5,301
1216,489,32,457
1312,83,836,753
1314,598,351,247
1513,49,306,257
1714,810,1109,299
1909,1016,682,334
2002,676,125,551
2014,351,98,253
2206,576,16,560
2303,266,666,400
2313,577,1925,1348
2317,1700,1349,351
2323,1737,1527,210
2332,486,173,313
2337,4374,947,3427
2344,1935,3051,1116
2356,29,394,365
2392,423,694,271
2409,12126,25772,13646
2457,1396,629,767
2458,632,1100,468
2492,627,217,410
2501,440,10,430
2547,49,348,299
2812,209,461,252
2823,456,74,382
2841,454,163,291
2852,1,308,307
2882,538,1029,491
2883,808,546,262
2884,823,172,651
2887,191,589,398
2888,387,656,269
2890,36,622,586
2891,112,4653,4541
2892,557,257,300
3037,673,1403,730
3045,547,151,396
3049,207,621,414
3092,76,427,351
3105,345,722,377
3317,660,344,316
3380,1173,1558,385
3481,7169,4743,2426
3514,1108,830,278
3580,833,531,302
3630,963,1525,562
3706,514,43,471
4939,617,900,283
5388,228,3,225
5491,1139,851,288
6116,1113,787,326
6142,377,141,236
6173,481,206,275
6239,88,733,645
6283,100,310,210
6298,639,1111,472
8131,60,324,264
8942,74,1970,1896
