1326,0,10,10
1515,50,0,50
1532,0,4,4
2034,10,0,10
2062,0,4,4
2303,0,7,7
2330,0,5,5
2344,0,22,22
2354,0,20,20
2404,15,0,15
2430,58,0,58
2458,1,14,13
2812,6,150,144
2823,22,0,22
2880,0,4,4
2881,21,5,16
2886,0,20,20
2890,10,0,10
2891,0,61,61
2915,10,0,10
3019,0,51,51
3036,10,0,10
3059,2,9,7
3141,0,15,15
3144,40,0,40
3162,70,50,20
3167,58,0,58
3189,75,0,75
3259,0,9,9
3323,16,0,16
3380,0,5,5
3406,10,0,10
3437,100,0,100
3576,0,10,10
3580,55,0,55
3630,20,0,20
3661,20,0,20
3673TPK-KY,26,0,26
4414,20,0,20
4958,5,12,7
4960,10,0,10
5243,0,26,26
5305,50,13,37
5384,10,0,10
5457,25,0,25
5471,0,5,5
5491,20,0,20
5498,0,28,28
6026,10,15,5
6156,0,10,10
6173,20,0,20
6205,0,8,8
6269,1,89,88
6275,54,0,54
6283,0,344,344
6285,0,5,5
6451,78,1,77
6594,0,986,986
8299,0,10,10
8930,178,0,178
