1569,28,6,22
1589,56,1,55
1721,0,38,38
2020,0,31,31
2206,0,50,50
2313,670,17,653
2314,9,79,70
2330,0,24,24
2337,0,71,71
2344,141,103,38
2351,81,7,74
2355,34,5,29
2371,33,0,33
2383,6,124,118
2392,5,39,34
2408,7,42,35
2409,207,17,190
2457,38,14,24
2458,11,61,50
2461,20,0,20
2472,2,25,23
2498,32,11,21
2499,35,0,35
2883,203,82,121
2886,50,0,50
2890,10,377,367
2891,0,107,107
3024,86,31,55
3037,1,29,28
3041,0,23,23
3059,128,96,32
3144,73,99,26
3230,3,39,36
3362,27,4,23
3413,52,7,45
3437,17,67,50
3441,5,26,21
3661,35,120,85
3698,10,87,77
4960,125,68,57
5014,7,447,440
5288,31,0,31
5457,21,70,49
5521,20,0,20
5871,88,30,58
6116,28,121,93
6126,0,30,30
6131,0,32,32
6138,63,0,63
6163,23,1,22
6175,4,34,30
6182,76,6,70
6196,55,252,197
6269,45,113,68
6283,121,4,117
6443,63,25,38
8064,21,82,61
8069,43,6,37
8105,100,0,100
8201,31,4,27
