1216,97,50,47
1301,72,0,72
1447,42,0,42
1711,0,101,101
1909,78,31,47
2002,387,10,377
2017,0,190,190
2313,42,88,46
2317,273,150,123
2324,19,86,67
2328,96,326,230
2330,6,49,43
2337,7,193,186
2338,113,28,85
2344,313,893,580
2406,134,38,96
2408,51,146,95
2409,1057,642,415
2419,156,6,150
2457,142,215,73
2458,51,120,69
2812,3,50,47
2823,79,12,67
2884,84,11,73
2888,403,91,312
2891,12,311,299
2892,34,182,148
2913,6,56,50
3016,110,61,49
3024,105,63,42
3027,0,40,40
3037,69,169,100
3040,56,6,50
3042,70,14,56
3049,137,90,47
3078,69,114,45
3227,25,89,64
3376,50,4,46
3481,1543,907,636
3630,193,146,47
4414,0,62,62
4906,35,82,47
4939,161,71,90
4960,123,14,109
5309,2,113,111
6005,89,41,48
6116,183,928,745
6129,9,53,44
6145,81,13,68
6182,62,105,43
6196,99,42,57
6269,65,255,190
6298,35,82,47
6412,10,101,91
6442,98,18,80
6443,105,66,39
8069,222,106,116
8111,119,7,112
9103,0,133,133
9116,49,112,63
