1314,30,10,20
1536,20,0,20
1569,0,2,2
1909,10,0,10
2308,10,0,10
2323,40,0,40
2337,0,252,252
2345,30,2,28
2352,229,0,229
2409,0,540,540
2431,185,175,10
2439,0,208,208
2458,15,17,2
2885,0,150,150
3018,3,0,3
3019,30,10,20
3037,3,1,2
3059,52,50,2
3234,3,0,3
3293,6,1,5
3317,20,10,10
3346,70,48,22
3406,25,13,12
3413,115,112,3
3441,117,234,117
3454,0,10,10
3481,500,100,400
3514,0,519,519
3580,5,35,30
3581,0,179,179
3630,1,31,30
3673TPK-KY,0,1,1
3691,0,50,50
4147,13,2,11
4174,8,9,1
4934,0,20,20
5425,3,0,3
5457,5,10,5
5483,0,20,20
6155,5,0,5
6156,0,20,20
6223,0,3,3
6283,180,0,180
6411,5,0,5
6426,108,78,30
6435,246,1,245
6443,0,600,600
6488,10,20,10
8027,2,0,2
8086,1,0,1
8110,50,0,50
8358,3,0,3
