1101,13,3,10
1310,20,0,20
1314,21,10,11
1514,10,0,10
1714,0,20,20
1909,10,2,8
2002,13,0,13
2031,0,10,10
2313,0,45,45
2314,1,20,19
2324,0,30,30
2328,4,14,10
2330,0,34,34
2337,0,10,10
2344,82,42,40
2367,8,0,8
2371,20,0,20
2405,0,10,10
2406,21,1,20
2409,177,6,171
2457,5,22,17
2458,2,29,27
2477,0,11,11
2812,0,36,36
2823,12,0,12
2834,0,56,56
2856,0,100,100
2883,6,37,31
2890,0,13,13
2891,10,36,26
2892,29,10,19
3017,14,0,14
3037,90,175,85
3041,10,0,10
3088,0,14,14
3149,0,39,39
3218,0,20,20
3264,10,0,10
3346,11,0,11
3514,32,2,30
3576,0,10,10
3630,11,3,8
4128,0,10,10
5471,9,2,7
6005,10,0,10
6116,54,0,54
6131,8,0,8
6136,0,10,10
6163,0,10,10
6182,10,0,10
6196,0,11,11
6205,10,1,9
6209,18,11,7
6269,3,22,19
6298,11,2,9
6443,48,1,47
8064,0,16,16
8155,10,0,10
8249,12,0,12
8277,0,16,16
