1312,0,12,12
1314,30,2,28
1438,0,11,11
1457,3,19,16
1463,1,25,24
1605,17,0,17
1718,40,0,40
2002,42,0,42
2201,0,25,25
2312,2,15,13
2313,19,0,19
2328,15,156,141
2330,0,11,11
2353,16,0,16
2355,16,1,15
2356,2,15,13
2368,11,30,19
2392,4,42,38
2409,159,75,84
2412,20,1,19
2431,1,40,39
2458,1,20,19
2477,45,2,43
2483,15,0,15
2509,0,13,13
2542,0,25,25
2596,0,14,14
2601,21,0,21
2820,5,26,21
2841,100,0,100
2845,200,0,200
2883,68,1,67
2884,27,0,27
2891,0,12,12
3059,34,2,32
3218,0,11,11
3231,0,13,13
3310,34,3,31
3441,16,2,14
3481,76,9,67
3514,31,2,29
3536,31,0,31
3630,45,25,20
4906,2,21,19
4960,3,22,19
5305,2,52,50
5491,1,100,99
6120,15,0,15
6209,92,49,43
6269,10,31,21
6443,45,11,34
6486,6,18,12
8021,93,0,93
8033,19,0,19
8064,1,62,61
8086,8,18,10
8110,0,31,31
9136,19,0,19
9904,36,0,36
9935,0,12,12
