2311,2,30,28
2317,142,26,116
2340,20,2,18
2344,52,16,36
2352,50,12,38
2353,36,0,36
2364,0,29,29
2367,13,166,153
2368,5,100,95
2392,22,48,26
2408,4,24,20
2409,338,34,304
2419,2,28,26
2436,32,1,31
2449,0,32,32
2457,57,11,46
2458,12,61,49
2475,0,50,50
2477,10,37,27
2610,25,0,25
2618,50,480,430
2633,66,7,59
2820,25,0,25
2823,23,0,23
2845,0,153,153
2881,13,188,175
2892,22,0,22
3003,4,24,20
3013,75,20,55
3037,82,65,17
3049,0,27,27
3059,40,119,79
3141,0,26,26
3144,14,35,21
3231,0,46,46
3260,25,7,18
3317,57,33,24
3390,2,27,25
3413,15,181,166
3419,28,0,28
3441,12,31,19
3481,718,25,693
3630,53,21,32
3689,0,20,20
3698,10,33,23
4934,0,40,40
4939,56,28,28
4960,58,3,55
5014,61,0,61
5306,0,82,82
5443,63,0,63
5490,25,2,23
6116,25,51,26
6147,20,1,19
6176,31,9,22
6209,160,125,35
6269,5,61,56
6443,37,18,19
8150,24,4,20
8183,3,38,35
