1229,28,0,28
1444,0,24,24
1472,22,0,22
1536,40,1,39
1714,0,29,29
2201,6,45,39
2303,71,34,37
2317,58,29,29
2324,32,0,32
2328,20,60,40
2330,0,40,40
2331,51,3,48
2352,60,1,59
2409,336,157,179
2419,22,1,21
2431,15,46,31
2458,2,33,31
2520,0,25,25
2603,50,6,44
2614,0,61,61
2633,36,65,29
2809,0,70,70
2883,74,2,72
2884,317,86,231
2886,75,0,75
2890,0,124,124
3018,4,122,118
3019,29,65,36
3024,58,20,38
3050,55,0,55
3231,0,79,79
3362,15,92,77
3374,83,10,73
3481,300,44,256
3514,11,39,28
3526,50,10,40
3533,0,25,25
3580,7,39,32
3673TPK-KY,61,31,30
3698,20,115,95
3704,97,0,97
4503,35,0,35
4934,1,26,25
4977,3,30,27
5434,95,0,95
6116,149,29,120
6141,49,3,46
6143,35,0,35
6155,1,31,30
6176,9,110,101
6180,0,79,79
6187,52,1,51
6209,39,69,30
6274,31,0,31
6438,0,40,40
6443,19,66,47
8069,104,10,94
8110,0,40,40
8942,33,0,33
9907,0,90,90
