1312,21,0,21
1604,0,15,15
1904,2,30,28
2002,144,7,137
2014,2,35,33
2107,18,0,18
2313,13,66,53
2314,42,16,26
2317,18,59,41
2323,30,4,26
2332,40,10,30
2337,0,23,23
2340,31,0,31
2344,31,62,31
2367,21,2,19
2383,2,20,18
2408,0,26,26
2409,255,191,64
2412,21,0,21
2448,22,0,22
2458,15,38,23
2477,9,33,24
2481,130,0,130
2614,0,15,15
2823,23,3,20
2883,5,100,95
2888,30,0,30
3006,9,25,16
3016,39,11,28
3025,63,5,58
3026,1,21,20
3038,50,0,50
3051,25,0,25
3162,26,5,21
3450,30,1,29
3481,233,37,196
3514,122,35,87
3576,0,37,37
3698,5,22,17
4198,0,42,42
4530,3,25,22
4534,0,80,80
4714,4,47,43
4933,91,1,90
4956,0,15,15
4974,0,30,30
5871,105,7,98
6116,24,6,18
6154,0,40,40
6163,21,0,21
6176,49,13,36
6182,84,29,55
6269,4,179,175
6275,0,42,42
6283,1,47,46
8064,0,149,149
8086,25,40,15
8110,30,0,30
8249,1,45,44
8358,124,95,29
