1303,0,9,9
1305,10,0,10
1310,12,0,12
1314,12,36,24
1447,0,10,10
1609,30,0,30
1718,15,0,15
1789,14,0,14
2002,19,50,31
2031,30,0,30
2064,0,7,7
2313,0,12,12
2328,17,4,13
2329,10,0,10
2330,0,9,9
2337,0,15,15
2345,14,1,13
2360,12,0,12
2369,0,10,10
2409,308,82,226
2412,12,0,12
2457,22,5,17
2610,0,15,15
2641,7,20,13
2890,0,25,25
2892,2,10,8
2905,0,7,7
3006,24,6,18
3017,0,20,20
3033,20,0,20
3036,12,0,12
3037,3,41,38
3224,20,0,20
3231,0,22,22
3260,15,1,14
3380,17,2,15
3428,26,14,12
3481,142,6,136
3630,30,6,24
3673TPK-KY,20,45,25
3702,2,16,14
3707,0,12,12
4113,182,22,160
4417,0,10,10
4530,26,16,10
4711,11,1,10
4934,5,28,23
4960,16,2,14
6116,3,13,10
6138,10,0,10
6163,13,0,13
6176,17,1,16
6187,0,13,13
6486,1,12,11
6535,0,8,8
8011,2,10,8
8027,0,20,20
8064,55,8,47
8086,0,19,19
8271,0,33,33
