1314,50,22,28
1704,56,1,55
2028,0,30,30
2313,70,128,58
2317,35,73,38
2323,67,3,64
2324,0,81,81
2332,34,68,34
2337,11,65,54
2338,46,5,41
2344,139,43,96
2345,1,57,56
2356,0,30,30
2367,52,12,40
2371,54,3,51
2392,23,110,87
2409,542,311,231
2412,80,1,79
2419,61,3,58
2426,64,4,60
2450,33,0,33
2455,4,42,38
2457,59,14,45
2458,17,178,161
2481,1,40,39
2538,0,64,64
2633,7,41,34
2801,120,0,120
2820,2,199,197
2883,83,113,30
2887,119,38,81
2888,32,227,195
2891,0,36,36
2892,71,1,70
3024,3,61,58
3028,35,0,35
3037,33,111,78
3049,47,4,43
3059,54,100,46
3346,60,15,45
3380,72,26,46
3441,14,63,49
3481,203,64,139
3514,54,88,34
3561,1,112,111
3686,40,100,60
3698,56,16,40
4551,3,67,64
5349,44,0,44
5425,5,123,118
5880,159,15,144
6163,33,0,33
6239,1,48,47
6442,45,8,37
6443,117,62,55
6525,34,2,32
8064,24,97,73
8069,56,5,51
8150,37,7,30
8932,0,30,30
