1312,0,18,18
1605,50,0,50
1714,0,15,15
1905,30,0,30
2014,30,4,26
2313,53,497,444
2317,30,12,18
2328,16,27,11
2330,1,156,155
2344,217,120,97
2345,10,25,15
2380,2,50,48
2399,250,0,250
2404,23,0,23
2409,310,51,259
2412,21,0,21
2448,4,21,17
2457,47,1,46
2458,5,15,10
2515,30,0,30
2633,85,9,76
2823,37,0,37
2841,0,11,11
2883,15,51,36
2888,100,12,88
2892,45,0,45
3033,0,11,11
3037,50,21,29
3049,20,0,20
3050,0,12,12
3217,0,17,17
3317,27,171,144
3380,507,15,492
3437,11,127,116
3481,202,53,149
3491,20,2,18
3504,3,15,12
3580,1,13,12
3581,103,12,91
3630,99,125,26
3675,0,12,12
3698,1,15,14
4113,0,122,122
4530,20,0,20
4904,34,0,34
4906,21,38,17
4939,48,0,48
4960,34,13,21
4974,3,44,41
5305,60,3,57
6141,26,0,26
6147,0,12,12
6153,0,10,10
6209,65,99,34
6443,76,12,64
6594,23,1,22
8021,0,31,31
8086,11,24,13
8150,31,51,20
8249,22,2,20
