1201,23,205,182
1326,11,291,280
1464,60,178,118
1909,136,528,392
2002,325,122,203
2023,155,27,128
2303,33,471,438
2314,53,155,102
2317,473,1422,949
2323,50,485,435
2330,22,300,278
2332,228,60,168
2337,160,399,239
2338,167,341,174
2344,1432,1134,298
2349,63,171,108
2352,304,145,159
2356,13,157,144
2371,557,144,413
2409,4555,2831,1724
2412,369,206,163
2431,198,53,145
2448,72,176,104
2475,1,100,99
2489,25,119,94
2603,153,416,263
2633,139,452,313
2823,512,17,495
2880,147,18,129
2883,368,139,229
2884,454,15,439
2885,514,209,305
2888,2432,70,2362
2890,1661,44,1617
2891,221,855,634
2892,305,33,272
3024,411,242,169
3035,124,242,118
3037,536,804,268
3231,39,266,227
3380,837,459,378
3481,2730,2211,519
3514,481,301,180
3673TPK-KY,1063,791,272
3682,149,7,142
3707,744,614,130
4933,9,99,90
4943,77,218,141
5014,153,466,313
5512,195,10,185
6116,610,344,266
6129,38,169,131
6269,245,343,98
6412,49,240,191
6443,859,666,193
8054,177,318,141
8086,418,220,198
8110,40,206,166
8358,352,231,121
9928,852,46,806
