1102,16,0,16
1219,0,7,7
1515,30,2,28
1569,10,0,10
1609,33,0,33
1904,10,0,10
2311,38,5,33
2313,2,18,16
2316,20,0,20
2328,5,13,8
2330,0,10,10
2352,1,40,39
2371,0,40,40
2405,0,50,50
2408,0,12,12
2409,319,25,294
2421,5,16,11
2430,18,0,18
2477,0,20,20
2480,13,1,12
2603,21,10,11
2633,0,10,10
2852,0,18,18
2880,11,1,10
2884,10,0,10
2886,22,0,22
2892,30,0,30
3006,21,0,21
3016,1,15,14
3019,9,18,9
3035,0,15,15
3037,24,0,24
3144,11,1,10
3293,23,11,12
3380,27,6,21
3481,96,370,274
3536,119,145,26
3580,22,10,12
3581,37,50,13
3593,0,10,10
3673TPK-KY,44,30,14
4175,22,0,22
4530,28,0,28
4533,0,10,10
4552,45,1,44
4930,27,0,27
4935,1,9,8
5305,15,3,12
6138,0,20,20
6151,0,8,8
6163,15,1,14
6165,0,7,7
6182,15,29,14
6207,2,11,9
6209,49,58,9
6269,27,41,14
6290,5,34,29
6442,2,72,70
6443,36,9,27
8163,21,0,21
