1210,5,0,5
1217,0,47,47
1229,5,0,5
1718,0,20,20
1720,10,0,10
1722,0,5,5
1815,2,12,10
2313,30,11,19
2314,0,11,11
2324,0,12,12
2328,12,5,7
2337,0,16,16
2340,15,0,15
2356,0,4,4
2368,7,0,7
2409,17,10,7
2412,10,0,10
2415,20,1,19
2436,25,0,25
2457,4,51,47
2458,0,6,6
2485,0,11,11
2712,0,19,19
2823,13,4,9
2855,10,0,10
2881,10,0,10
2885,0,10,10
2886,7,0,7
2887,10,0,10
3006,1,5,4
3019,11,21,10
3026,5,0,5
3059,5,0,5
3188,0,4,4
3293,0,11,11
3362,6,15,9
3428,10,0,10
3441,20,10,10
3481,12,202,190
3519,10,0,10
3535,0,4,4
3576,5,0,5
3591,0,5,5
3630,34,29,5
3673TPK-KY,7,0,7
5009,8,0,8
5381,0,17,17
5475,6,0,6
5523,0,7,7
5871,0,9,9
6176,10,4,6
6182,41,20,21
6196,18,1,17
6209,26,34,8
6438,0,5,5
6443,16,0,16
8044,0,4,4
8054,0,3,3
8086,0,6,6
9939,0,13,13
