1229,6,0,6
1310,12,0,12
1314,0,10,10
1527,5,0,5
1539,0,17,17
1605,20,1,19
1714,10,0,10
2002,8,0,8
2317,67,18,49
2337,0,19,19
2344,77,15,62
2371,23,0,23
2382,10,0,10
2402,20,49,29
2406,11,0,11
2409,43,5,38
2419,0,21,21
2436,11,2,9
2448,0,11,11
2449,0,7,7
2467,10,0,10
2475,0,14,14
2887,1,20,19
2891,0,10,10
3005,0,10,10
3037,0,26,26
3059,4,11,7
3317,11,0,11
3362,2,30,28
3428,0,10,10
3438,0,10,10
3580,0,10,10
3630,7,15,8
4762,0,120,120
4911,6,0,6
5324,10,0,10
5475,0,18,18
5701,20,0,20
6127,0,10,10
6129,0,11,11
6139,8,0,8
6147,13,1,12
6151,20,0,20
6165,5,0,5
6191,0,10,10
6209,17,10,7
6215,0,6,6
6230,10,0,10
6266,5,0,5
6269,9,22,13
6292,0,13,13
6443,37,1,36
6469,0,19,19
8021,5,0,5
8054,12,0,12
8064,1,8,7
8183,0,12,12
8215,15,0,15
8249,0,15,15
9945,28,0,28
