1309,5,0,5
1312,0,10,10
1904,0,10,10
2002,0,4,4
2027,15,0,15
2065,0,13,13
2317,0,29,29
2329,0,10,10
2332,10,0,10
2337,0,3,3
2392,0,3,3
2399,8,0,8
2409,40,0,40
2419,0,5,5
2456,0,3,3
2457,10,1,9
2477,5,40,35
2484,20,0,20
2498,9,3,6
2616,0,2,2
2633,5,0,5
2812,10,0,10
2823,10,0,10
2834,10,1,9
2883,0,200,200
2888,304,0,304
3005,1,3,2
3016,10,3,7
3019,7,12,5
3031,0,2,2
3035,4,0,4
3037,1,10,9
3051,10,0,10
3057,0,2,2
3144,0,4,4
3169,5,0,5
3374,5,9,4
3441,0,6,6
3481,10,0,10
3514,2,11,9
3532,6,0,6
3609,5,0,5
3625,20,0,20
3645,3,7,4
3661,5,0,5
3673TPK-KY,0,30,30
4939,8,0,8
5014,10,0,10
5305,0,7,7
6116,10,0,10
6141,0,2,2
6175,5,0,5
6180,7,0,7
6209,14,9,5
6438,0,4,4
6443,0,10,10
6488,10,1,9
8111,0,2,2
8936,6,0,6
9939,0,3,3
