1303,1000,0,1000
1304,100,0,100
1308,100,0,100
1309,0,13,13
1314,50,0,50
1409,0,100,100
1455,0,100,100
1472,54,0,54
1589,0,11,11
1605,0,10,10
1721,50,0,50
2006,150,0,150
2014,81,0,81
2104,20,0,20
2239,0,11,11
2317,93,41,52
2330,0,23,23
2367,41,1,40
2383,12,159,147
2392,28,0,28
2406,22,64,42
2409,627,10,617
2412,34,1,33
2419,32,1,31
2431,22,3,19
2458,0,73,73
2501,17,0,17
2633,2,15,13
2801,35,0,35
2856,0,21,21
2880,8,1173,1165
2883,1064,7,1057
2889,30,4,26
2890,0,1132,1132
2891,0,20,20
2892,84,0,84
3040,20,0,20
3059,31,10,21
3068,1,18,17
3276,0,18,18
3317,13,24,11
3380,14,64,50
3481,95,26,69
3514,37,13,24
3580,2,17,15
3581,2,26,24
3707,0,13,13
4743,0,12,12
4906,11,34,23
4915,0,81,81
4939,4,22,18
5243,39,0,39
5457,0,74,74
6116,37,2,35
6209,9,59,50
6435,11,40,29
8150,79,46,33
8383,20,0,20
8916,50,0,50
9940,0,11,11
