1101,0,999,999
1102,49,0,49
1216,70,0,70
1227,32,187,155
1262,0,321,321
1476,307,157,150
1504,0,333,333
1507,242,680,438
1590,183,0,183
1722,0,186,186
2002,95,0,95
2308,110,0,110
2311,1299,0,1299
2317,121,0,121
2330,774,123,651
2337,116,0,116
2344,538,0,538
2379,219,0,219
2382,788,0,788
2498,40,0,40
2801,1122,0,1122
2823,60,100,40
2834,221,0,221
2880,73,0,73
2881,44,0,44
2882,2099,0,2099
2884,77,0,77
2886,379,0,379
2890,133,3160,3027
2891,176,0,176
2892,111,0,111
2912,22,31,9
3105,203,0,203
3189,43,0,43
3227,95,0,95
3231,81,0,81
4103,0,22,22
4904,19,1334,1315
5880,82,0,82
6146,0,15,15
6147,0,850,850
6271,112,0,112
6285,295,362,67
8044,0,36,36
8050,52,0,52
8341,0,38,38
9921,306,311,5
