1201,11,319,308
1262,429,58,371
1301,39,2216,2177
1310,0,725,725
1326,2068,152,1916
1402,302,619,317
1477,278,4,274
1504,132,464,332
1536,970,50,920
1707,216,0,216
1815,609,13,596
2002,295,1809,1514
2105,274,535,261
2313,22,715,693
2317,5736,367,5369
2325,0,410,410
2327,13,293,280
2330,499,1701,1202
2337,10209,206,10003
2344,459,1433,974
2354,859,164,695
2367,0,358,358
2371,0,623,623
2379,35,462,427
2382,27,302,275
2392,475,20,455
2402,41,313,272
2409,1761,10641,8880
2412,143,707,564
2437,277,0,277
2457,223,0,223
2458,763,3,760
2610,128,960,832
2618,284,8,276
2633,598,262,336
2801,514,16,498
2823,1423,470,953
2880,0,569,569
2882,102,399,297
2883,1225,823,402
2885,2646,0,2646
2886,2939,792,2147
2888,482,1064,582
2891,1758,215,1543
3037,808,1212,404
3049,246,3,243
3231,671,1222,551
3406,58,460,402
3481,2284,3467,1183
3673TPK-KY,250,731,481
3702,640,282,358
5347,434,102,332
5425,310,1,309
6116,12,538,526
6147,358,52,306
6239,978,10,968
6269,1125,360,765
8069,1361,665,696
9904,106,573,467
9938,324,24,300
