1101,2293,196,2097
1229,251,0,251
1262,44,561,517
1301,100,445,345
1303,153,831,678
1326,119,784,665
1605,264,0,264
2002,201,1998,1797
2107,2,311,309
2301,1118,333,785
2303,3992,1364,2628
2308,553,270,283
2313,66,404,338
2317,2906,1271,1635
2324,837,110,727
2330,6419,3003,3416
2344,132,1772,1640
2347,82,530,448
2356,56,1107,1051
2408,1160,17,1143
2409,4047,5344,1297
2412,555,1533,978
2439,548,72,476
2449,254,0,254
2457,88,753,665
2458,388,49,339
2489,328,14,314
2498,134,516,382
2520,0,412,412
2547,40,342,302
2603,89,662,573
2610,772,1946,1174
2614,0,308,308
2633,17,472,455
2834,604,235,369
2867,376,30,346
2881,2132,1003,1129
2882,1821,1072,749
2883,1638,706,932
2884,233,610,377
2885,813,1150,337
2886,353,1072,719
2887,220,1817,1597
2888,148,2293,2145
2891,12448,3952,8496
2892,325,1137,812
3037,1260,0,1260
3059,308,53,255
3231,3373,274,3099
3317,312,0,312
3374,0,336,336
3481,6232,399,5833
3545,339,98,241
4938,310,1450,1140
4958,329,92,237
6116,0,415,415
6147,302,27,275
6239,479,77,402
6412,384,30,354
8069,66,924,858
