1101,402,899,497
1102,0,238,238
1216,166,0,166
1301,696,0,696
1303,668,64,604
1305,413,41,372
1312,0,183,183
1326,480,160,320
1522,4,172,168
1605,0,185,185
2049,159,0,159
2105,122,349,227
2301,166,420,254
2311,1092,582,510
2317,1527,282,1245
2324,0,829,829
2330,96,923,827
2337,207,0,207
2353,204,29,175
2356,0,988,988
2371,18,177,159
2377,0,292,292
2392,675,1,674
2409,2846,43,2803
2448,668,85,583
2454,404,41,363
2458,912,0,912
2488,595,37,558
2542,0,189,189
2548,0,182,182
2618,77,369,292
2881,45,270,225
2883,0,256,256
2885,2878,0,2878
2886,722,0,722
2888,1953,615,1338
3005,184,18,166
3030,0,214,214
3218,200,0,200
3231,1125,116,1009
3260,665,0,665
3481,169,14210,14041
3514,0,366,366
3576,316,0,316
3682,344,124,220
3698,789,110,679
4904,167,0,167
4906,0,302,302
4958,488,0,488
4960,42,388,346
5014,0,168,168
5483,273,0,273
5871,0,301,301
6116,0,254,254
6176,0,159,159
6187,0,213,213
6488,0,1383,1383
6505,329,53,276
8112,13,464,451
8150,0,257,257
