1216,541,0,541
1303,467,0,467
1476,20,50,30
1536,0,72,72
2002,1219,161,1058
2029,0,30,30
2301,312,509,197
2303,3360,2912,448
2311,1531,4521,2990
2317,2045,0,2045
2324,4080,455,3625
2330,1008,30,978
2331,0,120,120
2337,4313,0,4313
2345,0,4,4
2353,446,0,446
2360,0,16,16
2377,506,0,506
2409,640,1884,1244
2451,0,2,2
2454,960,122,838
2474,438,0,438
2545,0,1,1
2605,0,13,13
2610,686,0,686
2618,430,0,430
2801,566,0,566
2823,420,5184,4764
2880,674,0,674
2881,610,28,582
2882,803,2143,1340
2883,1238,0,1238
2884,809,302,507
2885,1005,27,978
2886,982,0,982
2887,595,0,595
2888,921,0,921
2890,694,0,694
2891,3932,0,3932
2892,1052,0,1052
3005,0,273,273
3042,0,3,3
3380,0,4,4
3406,0,7,7
3481,778,0,778
3545,0,383,383
4103,0,3,3
4152,0,30,30
4163,0,37,37
4938,489,0,489
5349,0,60,60
5820,0,180,180
5880,803,0,803
9904,596,0,596
