1101,467,17,450
1216,169,603,434
1301,599,45,554
1303,113,947,834
1310,0,662,662
1312,16,589,573
1314,0,1360,1360
1605,99,520,421
2105,407,10,397
2303,2205,940,1265
2308,16,1745,1729
2311,1139,551,588
2317,646,3202,2556
2324,0,726,726
2330,10835,1041,9794
2344,811,484,327
2352,355,953,598
2356,369,1501,1132
2367,0,331,331
2379,0,358,358
2383,472,102,370
2408,2663,46,2617
2409,2854,2021,833
2412,765,225,540
2439,631,236,395
2458,1476,44,1432
2610,715,346,369
2801,40,526,486
2823,876,1284,408
2834,507,92,415
2880,575,268,307
2881,1135,325,810
2882,245,736,491
2883,1351,0,1351
2884,519,960,441
2885,1040,1426,386
2886,1360,1791,431
2887,56,1179,1123
2890,497,27,470
2891,537,1791,1254
3037,939,1501,562
3049,0,401,401
3231,1831,493,1338
3380,536,15,521
3481,6506,2651,3855
3545,38,564,526
4904,334,41,293
4906,849,119,730
4938,522,41,481
5014,481,117,364
5371,0,339,339
5871,890,262,628
5880,0,565,565
6116,275,836,561
6176,26,565,539
6182,0,866,866
6196,385,60,325
6269,1318,38,1280
8069,294,1347,1053
9904,688,135,553
