1102,100,0,100
1310,66,5,61
1513,50,0,50
1526,50,0,50
1589,2,35,33
1904,7,92,85
2002,187,1,186
2104,100,0,100
2303,41,81,40
2317,45,93,48
2328,131,35,96
2330,0,44,44
2332,54,18,36
2337,40,104,64
2344,542,775,233
2345,4,79,75
2352,103,13,90
2367,27,72,45
2409,1559,1281,278
2412,80,4,76
2457,126,174,48
2458,22,65,43
2515,78,0,78
2536,50,0,50
2537,85,0,85
2618,0,60,60
2812,40,0,40
2823,67,12,55
2834,100,1,99
2841,71,27,44
2880,49,6,43
2881,22,459,437
2883,171,19,152
2888,73,7,66
2889,0,100,100
2891,16,488,472
2913,3,60,57
3037,9,70,61
3041,50,0,50
3122,40,0,40
3260,27,79,52
3380,110,22,88
3481,1710,1392,318
3546,1,35,34
3673TPK-KY,126,71,55
3698,100,19,81
4725,1,180,179
5490,6,45,39
6116,219,52,167
6175,39,2,37
6196,18,82,64
6269,12,63,51
6442,48,3,45
6443,84,201,117
8054,3,49,46
8086,73,115,42
8111,5,47,42
8112,9,48,39
9116,0,34,34
9907,0,34,34
