1304,89,16,73
1314,276,181,95
1538,0,166,166
1584,3,250,247
1605,23,401,378
1904,72,0,72
2023,14,107,93
2105,190,6,184
2303,23,305,282
2314,102,12,90
2324,134,68,66
2330,1,100,99
2337,235,670,435
2340,112,22,90
2344,439,340,99
2352,97,30,67
2367,241,56,185
2368,110,7,103
2369,110,0,110
2383,21,87,66
2409,1978,754,1224
2412,191,71,120
2449,8,82,74
2498,43,112,69
2530,275,0,275
2633,544,405,139
2812,3,584,581
2823,103,5,98
2841,30,134,104
2883,364,157,207
2884,104,24,80
2887,1965,23,1942
2888,138,295,157
2889,21,148,127
2890,13,85,72
2891,24,219,195
3024,234,92,142
3059,335,159,176
3105,116,30,86
3231,4,145,141
3380,75,287,212
3406,176,94,82
3481,1965,867,1098
3514,200,114,86
3576,50,116,66
3581,75,139,64
3631,129,0,129
3682,38,176,138
4960,90,174,84
4976,3,103,100
6022,6,367,361
6155,57,125,68
6197,5,134,129
6269,25,97,72
6298,11,122,111
6443,301,191,110
6533,13,152,139
8069,168,249,81
8163,102,5,97
9105,142,0,142
