1314,27,109,82
1605,3,156,153
1609,0,163,163
2002,349,12,337
2023,0,52,52
2062,0,93,93
2312,59,3,56
2317,202,77,125
2323,60,6,54
2337,1,77,76
2367,72,21,51
2371,84,423,339
2375,10,62,52
2392,145,84,61
2399,14,71,57
2404,74,14,60
2409,1316,819,497
2431,103,165,62
2458,95,149,54
2474,50,8,42
2485,13,66,53
2547,79,8,71
2610,106,38,68
2823,64,7,57
2834,5,125,120
2883,130,78,52
2891,3,326,323
2892,217,1106,889
3037,61,133,72
3040,53,2,51
3048,56,2,54
3078,5,75,70
3406,100,60,40
3441,126,73,53
3481,1128,1548,420
3514,122,32,90
3576,97,35,62
3625,75,34,41
3664,0,90,90
3673TPK-KY,239,188,51
3682,4,117,113
4944,172,23,149
4960,33,88,55
5483,4,63,59
5491,79,33,46
5880,30,152,122
6116,199,1151,952
6142,30,141,111
6155,9,259,250
6163,9,105,96
6209,363,501,138
6223,108,21,87
6264,0,100,100
6412,34,158,124
6443,467,391,76
8054,43,3,40
8083,123,3,120
8358,173,103,70
9103,100,13,87
9105,80,4,76
