1215,25,380,355
1303,723,60,663
1304,43,637,594
1310,358,92,266
1312,594,44,550
2002,595,1247,652
2105,543,116,427
2317,1219,5887,4668
2330,39,2287,2248
2332,590,259,331
2337,533,1576,1043
2338,305,974,669
2344,4083,1640,2443
2382,62,341,279
2383,556,292,264
2406,412,148,264
2408,130,786,656
2409,7952,6876,1076
2412,934,493,441
2448,681,150,531
2455,94,382,288
2457,1005,1385,380
2458,408,862,454
2499,63,653,590
2820,373,49,324
2823,460,197,263
2841,470,942,472
2881,429,146,283
2883,1223,475,748
2884,576,121,455
2885,346,88,258
2886,46,723,677
2887,513,140,373
2888,556,288,268
2890,127,686,559
2891,42,780,738
2892,688,145,543
3035,266,713,447
3037,935,1231,296
3040,162,489,327
3045,1522,84,1438
3105,653,279,374
3231,113,372,259
3380,1044,782,262
3481,6875,4670,2205
3630,819,1115,296
3698,354,686,332
3706,46,357,311
3707,261,513,252
4904,766,16,750
4906,965,429,536
5347,520,63,457
5483,441,89,352
6116,905,1605,700
6269,984,1371,387
6274,296,1055,759
6443,1135,789,346
8069,559,1094,535
8150,486,207,279
9904,35,339,304
