1808,538,69,469
1815,819,192,627
2002,308,81,227
2311,689,14,675
2313,1085,620,465
2317,797,1093,296
2330,12,432,420
2337,206,2277,2071
2340,125,348,223
2367,598,216,382
2371,360,97,263
2382,208,2,206
2383,573,323,250
2399,349,150,199
2408,158,323,165
2409,7631,5989,1642
2412,294,78,216
2431,501,304,197
2444,651,1,650
2458,159,503,344
2474,106,269,163
2492,88,303,215
2603,25,371,346
2610,140,328,188
2823,624,131,493
2834,500,14,486
2880,420,144,276
2883,385,543,158
2885,76,298,222
2887,683,91,592
2890,63,715,652
2891,81,603,522
2892,947,82,865
3019,1889,1295,594
3037,866,1214,348
3059,691,881,190
3231,37,237,200
3380,578,968,390
3428,264,423,159
3481,6786,5112,1674
3561,481,118,363
3631,0,503,503
3698,321,504,183
4173,1,174,173
4746,323,25,298
4906,349,503,154
5347,13,472,459
5491,86,334,248
5498,353,1,352
5820,1,254,253
6145,115,316,201
6188,160,443,283
6209,1946,1662,284
6239,20,335,315
6269,1073,887,186
6443,1110,761,349
6594,401,170,231
8473,374,178,196
8926,10,204,194
9103,309,68,241
