1101,124,0,124
1301,14,155,141
1314,86,272,186
1326,2,163,161
1560,112,5,107
1904,129,13,116
1909,1039,81,958
2002,125,7,118
2049,23,319,296
2301,2,152,150
2311,114,1,113
2330,9,119,110
2344,141,286,145
2345,6,118,112
2352,125,26,99
2367,195,44,151
2402,104,16,88
2409,2571,1214,1357
2412,142,22,120
2439,93,267,174
2441,0,110,110
2458,101,283,182
2547,11,170,159
2606,117,4,113
2820,194,46,148
2823,130,21,109
2841,108,20,88
2880,173,45,128
2883,250,448,198
2884,140,236,96
2890,8706,978,7728
2891,18,139,121
2892,123,257,134
2913,313,1,312
3016,92,214,122
3019,277,391,114
3045,0,310,310
3231,60,189,129
3390,10,176,166
3481,2373,1359,1014
3536,194,2,192
3576,142,18,124
3580,42,144,102
3702,11,223,212
4105,8,115,107
4904,3,329,326
5371,8,110,102
5457,107,2,105
5820,396,0,396
5880,534,296,238
6116,287,40,247
6191,112,3,109
6196,192,105,87
6239,2,626,624
6269,75,171,96
6285,177,8,169
6426,12,153,141
8069,159,65,94
8112,126,31,95
8215,55,148,93
