1301,152,0,152
1304,122,12,110
1314,382,42,340
1472,12,166,154
1710,1,61,60
2308,203,0,203
2312,5,96,91
2325,107,0,107
2330,202,59,143
2337,4300,38,4262
2338,227,95,132
2340,1,153,152
2345,5,232,227
2354,516,19,497
2367,235,81,154
2393,113,4,109
2404,12,80,68
2406,15,79,64
2409,1093,940,153
2421,609,64,545
2449,301,0,301
2455,9,89,80
2457,131,291,160
2477,20,81,61
2492,7,217,210
2511,0,75,75
2633,10,101,91
2634,0,62,62
2809,1152,0,1152
2823,140,270,130
2883,285,55,230
2887,30,106,76
2890,34,205,171
2892,622,170,452
3006,43,135,92
3037,113,492,379
3042,11,104,93
3059,298,197,101
3362,151,54,97
3413,211,122,89
3441,150,49,101
3532,13,241,228
3536,313,600,287
4939,239,91,148
4952,114,0,114
4956,8,88,80
6021,0,107,107
6116,153,21,132
6129,38,98,60
6142,23,249,226
6155,77,231,154
6209,424,285,139
6220,180,64,116
6239,87,178,91
6244,11,152,141
6257,200,1,199
6438,202,3,199
8446,99,0,99
8473,151,6,145
9960,19,164,145
