1102,80,0,80
1109,107,0,107
1210,3,76,73
1301,217,0,217
1313,0,280,280
1402,83,25,58
1460,1,70,69
1513,96,0,96
1710,0,35,35
1714,58,12,46
2010,0,60,60
2105,102,0,102
2303,218,10,208
2308,5,562,557
2312,60,0,60
2313,65,13,52
2317,219,1471,1252
2323,16,49,33
2330,0,52,52
2332,109,1,108
2337,0,43,43
2344,223,184,39
2368,50,2,48
2371,53,14,39
2383,61,20,41
2399,7,67,60
2402,53,211,158
2409,3272,691,2581
2412,264,36,228
2478,0,39,39
2547,12,85,73
2618,50,114,64
2845,0,108,108
2885,23,58,35
2886,1229,6,1223
2888,115,2,113
2890,10,70,60
2891,5,528,523
2892,108,7,101
2903,71,20,51
3047,0,98,98
3078,84,11,73
3231,54,4,50
3260,16,109,93
3317,18,66,48
3380,93,52,41
3481,709,888,179
3625,119,50,69
3673TPK-KY,155,106,49
3682,54,1,53
3707,13,53,40
4207,0,51,51
5009,57,0,57
5425,8,45,37
6022,45,0,45
6187,8,115,107
6269,20,144,124
8069,147,11,136
8163,0,78,78
8271,0,45,45
