1314,95,40,55
2002,49,4,45
2023,50,1,49
2313,13,45,32
2323,0,57,57
2324,12,48,36
2330,0,47,47
2338,136,166,30
2344,73,155,82
2351,25,59,34
2355,37,4,33
2409,814,162,652
2412,48,0,48
2431,25,71,46
2458,14,131,117
2511,5,138,133
2515,3,57,54
2547,22,50,28
2603,53,0,53
2614,91,9,82
2823,96,8,88
2841,70,37,33
2880,425,1,424
2883,65,28,37
2884,73,12,61
2887,400,0,400
2890,0,568,568
2891,1,236,235
2892,89,182,93
3006,19,65,46
3024,48,11,37
3037,25,61,36
3056,38,0,38
3105,22,51,29
3227,3,50,47
3231,4,39,35
3284,110,0,110
3406,78,21,57
3413,42,75,33
3419,32,0,32
3481,236,268,32
3514,47,129,82
3580,366,17,349
3581,28,73,45
3625,54,11,43
3630,124,80,44
3673TPK-KY,146,277,131
3686,51,0,51
4188,1,57,56
4906,137,42,95
5480,106,0,106
6116,99,47,52
6153,74,1,73
6182,140,48,92
6269,24,66,42
8064,372,87,285
8086,24,56,32
8111,0,36,36
8131,0,62,62
8942,40,0,40
