1301,5,105,100
1304,10,160,150
1326,1017,33,984
1402,2,117,115
1451,200,0,200
1565,0,90,90
1702,208,4,204
1909,1189,82,1107
2002,136,1542,1406
2014,155,2,153
2204,200,2,198
2303,25,1078,1053
2308,85,435,350
2313,1079,139,940
2317,581,235,346
2324,294,18,276
2327,372,38,334
2330,3,1941,1938
2337,25,384,359
2344,624,349,275
2355,10,260,250
2356,1222,72,1150
2363,10,165,155
2367,40,143,103
2371,199,325,126
2377,1500,26,1474
2379,206,7,199
2399,50,157,107
2409,1876,4213,2337
2439,254,87,167
2492,330,79,251
2603,7,97,90
2614,928,50,878
2633,218,24,194
2634,313,4,309
2834,1,310,309
2885,351,42,309
2892,267,31,236
3037,114,321,207
3045,451,5,446
3105,613,2907,2294
3380,376,144,232
3383,30,201,171
3481,1129,940,189
3514,273,80,193
3580,197,285,88
3682,17,349,332
4904,519,5,514
4906,82,348,266
4927,1,94,93
4960,41,144,103
4966,21,105,84
5264,18,107,89
6184,51,134,83
6271,356,36,320
6426,215,20,195
8070,11,122,111
8464,178,20,158
9921,230,1,229
9933,4,98,94
