1210,227,17,210
1303,1015,23,992
1802,2,229,227
1815,40,251,211
2317,561,395,166
2323,125,348,223
2329,2,161,159
2330,2,248,246
2344,2205,1145,1060
2345,376,171,205
2352,185,382,197
2392,231,432,201
2399,304,85,219
2409,3500,841,2659
2412,424,20,404
2458,157,449,292
2501,12,601,589
2505,345,8,337
2542,327,12,315
2618,67,632,565
2633,119,539,420
2823,245,22,223
2880,2548,19,2529
2882,31,193,162
2886,226,60,166
2890,3,223,220
2891,1559,872,687
3006,320,542,222
3013,197,399,202
3016,693,343,350
3037,636,1620,984
3049,121,538,417
3163,74,205,131
3231,15,150,135
3380,704,859,155
3406,746,884,138
3481,4714,7613,2899
3536,219,5,214
3580,924,454,470
3707,122,288,166
4173,325,1,324
4174,300,38,262
4530,305,4,301
4960,688,171,517
5425,30,171,141
5483,244,38,206
5880,2121,2,2119
6116,830,597,233
6182,442,267,175
6209,678,1080,402
6244,258,20,238
6269,1182,981,201
6274,305,57,248
6443,576,1444,868
8064,105,270,165
8069,666,229,437
8101,0,189,189
8150,258,1384,1126
8358,540,341,199
9939,15,427,412
